StartTime,Band,CellId,PL_00,PL_01,PL_02,PL_03,PL_04,PL_05,PL_06,PL_07,PL_08,PL_09,PL_10,PL_11,PL_12,PL_13,PL_14,PL_15,PL_16,PL_17,PL_18,PL_19,PL_20
2020-08-01 08:00:00,1800,21,0.0,0.0,0.0,0.0,1.0,24.0,360.0,3983.0,993.0,1804.0,5014.0,8186.0,16856.0,27470.0,19314.0,10234.0,1907.0,733.0,858.0,272.0,7.0
2020-08-01 08:00:00,800,22,0.0,0.0,0.0,0.0,0.0,26.0,85.0,100.0,29.0,3.0,2.0,14.0,24.0,239.0,10935.0,15290.0,7527.0,7457.0,206.0,1794.0,153.0
2020-08-01 08:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,49.0,219.0,476.0,378.0,221.0,173.0,189.0,55.0,33.0,109.0,747.0,138.0,2.0
2020-08-01 08:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,297.0,348.0,291.0,731.0,2357.0,2254.0,1135.0,674.0,183.0,17.0,30.0,6.0,0.0
2020-08-01 08:15:00,1800,21,0.0,0.0,0.0,0.0,0.0,11.0,381.0,3020.0,855.0,611.0,3215.0,11148.0,36278.0,57499.0,23357.0,10634.0,5277.0,2360.0,1323.0,1027.0,28.0
2020-08-01 08:15:00,800,22,0.0,0.0,0.0,0.0,7.0,89.0,410.0,464.0,211.0,1172.0,390.0,187.0,24.0,1647.0,2619.0,33663.0,4917.0,3494.0,65.0,42.0,3.0
2020-08-01 08:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,18.0,165.0,426.0,581.0,707.0,631.0,349.0,202.0,81.0,119.0,76.0,60.0,12.0
2020-08-01 08:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0,134.0,2817.0,2894.0,1182.0,405.0,1712.0,2970.0,8750.0,1403.0,315.0,203.0,27.0,0.0
2020-08-01 08:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,43.0,359.0,4113.0,789.0,685.0,5510.0,8814.0,14173.0,22802.0,14897.0,5369.0,3694.0,1630.0,219.0,134.0,118.0
2020-08-01 08:30:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,2483.0,9732.0,8939.0,7831.0,18021.0,3765.0,4018.0,178.0,82.0,14.0
2020-08-01 08:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,37.0,294.0,461.0,239.0,135.0,251.0,980.0,2189.0,825.0,2216.0,2160.0,285.0,172.0,87.0,0.0
2020-08-01 08:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1227.0,2633.0,2127.0,846.0,311.0,176.0,199.0,13.0,8.0,4.0,2.0,0.0
2020-08-01 08:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,13.0,324.0,4528.0,17436.0,27165.0,5873.0,11963.0,23170.0,9952.0,10929.0,5552.0,9186.0,2338.0,297.0,50.0,10.0
2020-08-01 08:45:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,34.0,83.0,19.0,13.0,37.0,568.0,9509.0,4062.0,2457.0,9674.0,3467.0,3947.0,134.0,867.0,186.0
2020-08-01 08:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,437.0,1629.0,1569.0,1160.0,932.0,441.0,107.0,7.0,1.0,7.0,1.0
2020-08-01 09:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,520.0,394.0,154.0,98.0,278.0,272.0,204.0,92.0,326.0,265.0,49.0
2020-08-01 09:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,19.0,462.0,5121.0,2673.0,3030.0,7342.0,25464.0,22910.0,15097.0,19852.0,14211.0,12879.0,3060.0,2029.0,808.0,134.0
2020-08-01 09:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,1.0,2.0,0.0,297.0,738.0,5719.0,2816.0,3745.0,182.0,20.0,1.0
2020-08-01 09:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,47.0,304.0,506.0,679.0,544.0,769.0,709.0,810.0,522.0,139.0,83.0,8.0,4.0,3.0,0.0
2020-08-01 09:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,70.0,100.0,273.0,605.0,1109.0,1909.0,1294.0,811.0,329.0,277.0,29.0,3.0,1.0
2020-08-01 09:15:00,1800,21,0.0,0.0,0.0,0.0,1.0,6.0,497.0,4504.0,2434.0,2242.0,18784.0,24411.0,17406.0,27223.0,15258.0,5770.0,2436.0,1720.0,251.0,398.0,50.0
2020-08-01 09:15:00,800,22,0.0,0.0,0.0,0.0,1.0,36.0,221.0,262.0,739.0,37.0,49.0,274.0,173.0,198.0,1529.0,3735.0,3288.0,4726.0,439.0,810.0,98.0
2020-08-01 09:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,13.0,221.0,402.0,443.0,292.0,540.0,1551.0,2860.0,6934.0,6285.0,3318.0,832.0,254.0,110.0,37.0,0.0
2020-08-01 09:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1575.0,2261.0,1111.0,1101.0,653.0,326.0,327.0,1370.0,7890.0,5175.0,402.0,497.0
2020-08-01 09:30:00,1800,21,0.0,0.0,0.0,0.0,21.0,207.0,921.0,5799.0,876.0,3086.0,6276.0,11488.0,23957.0,24083.0,20576.0,3631.0,1888.0,11199.0,4109.0,509.0,174.0
2020-08-01 09:30:00,800,22,0.0,0.0,0.0,0.0,10.0,271.0,561.0,453.0,133.0,19.0,1.0,2.0,56.0,345.0,1550.0,5952.0,17347.0,7868.0,342.0,20.0,0.0
2020-08-01 09:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,16.0,484.0,924.0,503.0,476.0,327.0,536.0,4468.0,7857.0,2492.0,732.0,469.0,117.0,17.0,33.0,44.0
2020-08-01 09:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,140.0,906.0,3969.0,1670.0,1302.0,1008.0,675.0,636.0,2149.0,17091.0,26656.0,12366.0,1393.0
2020-08-01 09:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,12.0,465.0,3560.0,2173.0,2929.0,6074.0,9532.0,10607.0,12738.0,13648.0,6035.0,5197.0,2617.0,1661.0,4587.0,2309.0
2020-08-01 09:45:00,800,22,0.0,0.0,0.0,0.0,10.0,43.0,303.0,909.0,297.0,27.0,49.0,72.0,416.0,2243.0,3346.0,6714.0,2777.0,6178.0,812.0,271.0,1.0
2020-08-01 09:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,12.0,350.0,1232.0,1050.0,669.0,1889.0,2689.0,2136.0,842.0,1011.0,635.0,551.0,453.0,8742.0,3653.0,398.0
2020-08-01 10:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1237.0,261.0,536.0,1966.0,3399.0,1892.0,666.0,279.0,221.0,155.0,28.0,1.0,1.0
2020-08-01 10:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,9.0,440.0,3350.0,2927.0,17923.0,34989.0,28176.0,20588.0,17148.0,14196.0,7642.0,4282.0,2289.0,1024.0,221.0,14.0
2020-08-01 10:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36.0,54.0,132.0,10298.0,17643.0,19130.0,2587.0,5257.0,873.0,138.0,0.0
2020-08-01 10:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,233.0,589.0,691.0,1080.0,947.0,628.0,534.0,359.0,166.0,125.0,6674.0,1514.0,143.0
2020-08-01 10:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,256.0,620.0,1956.0,5483.0,7651.0,4722.0,2076.0,743.0,237.0,95.0,27.0,5.0,3.0
2020-08-01 10:15:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,628.0,4038.0,2886.0,5581.0,44399.0,12727.0,12529.0,14934.0,10244.0,5818.0,2802.0,1755.0,1850.0,347.0,8.0
2020-08-01 10:15:00,800,22,0.0,0.0,0.0,0.0,19.0,390.0,1039.0,607.0,297.0,505.0,328.0,421.0,246.0,447.0,4492.0,16088.0,3110.0,5561.0,900.0,1196.0,6.0
2020-08-01 10:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,10.0,110.0,146.0,691.0,2603.0,3810.0,6638.0,1655.0,772.0,691.0,827.0,551.0,133.0,50.0,14.0,0.0
2020-08-01 10:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,119.0,1575.0,3058.0,2550.0,1609.0,796.0,454.0,180.0,125.0,24.0,6.0,4.0,0.0
2020-08-01 10:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,81.0,866.0,4952.0,3674.0,9147.0,47775.0,19295.0,14497.0,23828.0,23685.0,12490.0,8807.0,11236.0,5821.0,1170.0,242.0
2020-08-01 10:30:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,29.0,11.0,52.0,228.0,967.0,4910.0,16787.0,4279.0,4556.0,101.0,14.0,2.0
2020-08-01 10:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,93.0,779.0,3254.0,2859.0,3124.0,2753.0,1968.0,1820.0,1272.0,680.0,257.0,163.0,237.0,259.0,7.0
2020-08-01 10:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,17.0,76.0,368.0,1334.0,4225.0,3058.0,2534.0,5803.0,4087.0,506.0,62.0,96.0,27.0,21.0,23.0
2020-08-01 10:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,50.0,762.0,6213.0,11343.0,17594.0,16461.0,8676.0,7075.0,24990.0,22194.0,7183.0,3432.0,4599.0,1217.0,161.0,6.0
2020-08-01 10:45:00,800,22,0.0,0.0,0.0,2.0,21.0,62.0,180.0,148.0,21.0,382.0,212.0,3986.0,5428.0,786.0,2335.0,14384.0,6190.0,5067.0,401.0,144.0,2.0
2020-08-01 10:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,824.0,11505.0,8333.0,3693.0,1096.0,370.0,803.0,219.0,455.0,179.0,148.0,159.0,19.0
2020-08-01 11:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,243.0,896.0,1955.0,2049.0,1498.0,2411.0,588.0,153.0,57.0,34.0,19.0,4.0
2020-08-01 11:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,7.0,590.0,5315.0,7094.0,5439.0,8353.0,10693.0,10588.0,21131.0,19494.0,4469.0,2277.0,1282.0,537.0,237.0,126.0
2020-08-01 11:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,56.0,210.0,506.0,817.0,1079.0,10269.0,9965.0,4763.0,52.0,4.0,1.0
2020-08-01 11:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,2.0,18.0,190.0,207.0,14751.0,6746.0,4024.0,2851.0,1664.0,1097.0,780.0,368.0,122.0,95.0,11.0,0.0
2020-08-01 11:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,33.0,794.0,2184.0,2606.0,2441.0,1985.0,1597.0,995.0,480.0,236.0,77.0,7.0,2.0
2020-08-01 11:15:00,1800,21,0.0,0.0,0.0,0.0,3.0,39.0,305.0,4677.0,3108.0,5644.0,13983.0,7511.0,7570.0,17792.0,14999.0,8130.0,1471.0,1077.0,557.0,167.0,13.0
2020-08-01 11:15:00,800,22,0.0,0.0,0.0,0.0,10.0,114.0,455.0,967.0,1001.0,1434.0,1135.0,983.0,751.0,776.0,1870.0,1473.0,725.0,4854.0,1122.0,620.0,10.0
2020-08-01 11:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,5.0,156.0,1145.0,3148.0,15829.0,5561.0,3034.0,2169.0,3220.0,2024.0,464.0,350.0,200.0,40.0,51.0,3.0
2020-08-01 11:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,264.0,1169.0,2351.0,5062.0,3233.0,1317.0,295.0,76.0,41.0,18.0,1.0,0.0
2020-08-01 11:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,28.0,676.0,3593.0,2954.0,3668.0,7213.0,9659.0,12676.0,27473.0,22113.0,11419.0,1866.0,940.0,1197.0,604.0,33.0
2020-08-01 11:30:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,144.0,1504.0,547.0,283.0,447.0,769.0,2070.0,2780.0,2215.0,1545.0,650.0,259.0,1.0
2020-08-01 11:30:00,1800,24,0.0,0.0,0.0,0.0,14.0,12.0,16.0,133.0,288.0,10124.0,9833.0,3139.0,1904.0,1154.0,1602.0,1157.0,507.0,203.0,118.0,7.0,0.0
2020-08-01 11:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,341.0,1409.0,1982.0,2569.0,5118.0,15295.0,14632.0,1697.0,223.0,290.0,1267.0,630.0,70.0
2020-08-01 11:45:00,1800,21,0.0,0.0,0.0,0.0,1.0,62.0,924.0,4892.0,3735.0,7863.0,16800.0,17498.0,15690.0,21410.0,37633.0,28340.0,3011.0,1526.0,1020.0,758.0,56.0
2020-08-01 11:45:00,800,22,0.0,0.0,0.0,0.0,11.0,71.0,86.0,92.0,70.0,551.0,84.0,195.0,232.0,924.0,1599.0,2826.0,8290.0,4429.0,690.0,47.0,2.0
2020-08-01 11:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,28.0,71.0,147.0,663.0,1281.0,1767.0,1693.0,1502.0,1492.0,1282.0,1684.0,222.0,50.0,18.0,18.0,0.0
2020-08-01 12:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,141.0,851.0,1684.0,3611.0,2752.0,5405.0,2348.0,698.0,239.0,143.0,455.0,650.0,3.0
2020-08-01 12:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,49.0,385.0,3206.0,3968.0,3835.0,10938.0,13435.0,11040.0,27900.0,35740.0,33380.0,3907.0,2210.0,1483.0,1345.0,47.0
2020-08-01 12:00:00,800,22,0.0,0.0,0.0,0.0,7.0,44.0,276.0,174.0,186.0,776.0,80.0,71.0,214.0,112.0,661.0,2189.0,6202.0,6571.0,1099.0,529.0,0.0
2020-08-01 12:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,11.0,337.0,1710.0,3279.0,3689.0,3325.0,3062.0,2009.0,2796.0,1872.0,680.0,267.0,106.0,463.0,1063.0,1.0
2020-08-01 12:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,38.0,536.0,1840.0,4385.0,3457.0,4094.0,1567.0,679.0,429.0,399.0,281.0,169.0,57.0,27.0,2.0
2020-08-01 12:15:00,1800,21,0.0,0.0,0.0,0.0,3.0,58.0,1092.0,5444.0,3387.0,3314.0,6364.0,6764.0,6663.0,19778.0,24489.0,26054.0,2550.0,1720.0,788.0,243.0,77.0
2020-08-01 12:15:00,800,22,0.0,0.0,0.0,3.0,55.0,277.0,745.0,534.0,213.0,872.0,212.0,563.0,1948.0,1571.0,5302.0,9689.0,4596.0,6706.0,1325.0,96.0,0.0
2020-08-01 12:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,211.0,484.0,2148.0,2842.0,5716.0,3910.0,3631.0,1483.0,742.0,556.0,540.0,5183.0,1852.0,3.0
2020-08-01 12:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,2.0,143.0,567.0,1300.0,2669.0,5613.0,2823.0,2239.0,1460.0,250.0,83.0,44.0,16.0,13.0,23.0
2020-08-01 12:30:00,1800,21,0.0,0.0,0.0,0.0,2.0,115.0,468.0,3502.0,2832.0,4792.0,7773.0,14052.0,15072.0,17911.0,18986.0,9837.0,2148.0,1062.0,1104.0,647.0,24.0
2020-08-01 12:30:00,800,22,0.0,0.0,0.0,0.0,15.0,83.0,150.0,99.0,32.0,947.0,315.0,355.0,846.0,1911.0,3195.0,44669.0,6463.0,5587.0,789.0,65.0,0.0
2020-08-01 12:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,4.0,119.0,514.0,762.0,1472.0,2906.0,3197.0,2662.0,1208.0,3943.0,3811.0,1855.0,697.0,89.0,2.0
2020-08-01 12:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,157.0,1174.0,4671.0,7635.0,7387.0,6606.0,2784.0,710.0,149.0,136.0,129.0,36.0,3.0
2020-08-01 12:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,50.0,729.0,3809.0,5027.0,6082.0,10509.0,14422.0,14829.0,21137.0,25929.0,16796.0,2714.0,2195.0,1310.0,235.0,29.0
2020-08-01 12:45:00,800,22,0.0,0.0,0.0,0.0,5.0,28.0,158.0,235.0,186.0,1405.0,888.0,693.0,815.0,2433.0,5874.0,40199.0,25933.0,10026.0,388.0,115.0,0.0
2020-08-01 12:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,5.0,397.0,1816.0,3645.0,7105.0,6648.0,6918.0,6240.0,6549.0,5393.0,3428.0,1452.0,280.0,82.0,22.0,6.0
2020-08-01 13:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,1.0,10.0,387.0,295.0,466.0,3001.0,8283.0,23919.0,5793.0,1835.0,808.0,972.0,550.0,235.0,12.0,3.0
2020-08-01 13:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,28.0,563.0,3391.0,2582.0,5584.0,13569.0,22034.0,26194.0,29675.0,23994.0,10156.0,3588.0,1354.0,851.0,223.0,79.0
2020-08-01 13:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,368.0,3832.0,3305.0,2887.0,4544.0,7437.0,18099.0,10086.0,525.0,67.0,0.0
2020-08-01 13:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,3.0,136.0,585.0,983.0,2501.0,4002.0,6162.0,3564.0,3661.0,1686.0,989.0,562.0,346.0,84.0,1.0,2.0
2020-08-01 13:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,3.0,660.0,1600.0,3650.0,5033.0,5932.0,10166.0,7412.0,8388.0,4081.0,2967.0,830.0,272.0,752.0,476.0,125.0
2020-08-01 13:15:00,1800,21,0.0,0.0,0.0,0.0,3.0,70.0,574.0,3970.0,3600.0,6304.0,18358.0,17562.0,18943.0,32041.0,39115.0,41329.0,1897.0,1099.0,670.0,240.0,24.0
2020-08-01 13:15:00,800,22,0.0,0.0,0.0,14.0,66.0,550.0,1871.0,1735.0,689.0,1137.0,966.0,2051.0,2907.0,4360.0,4563.0,18836.0,3895.0,7054.0,306.0,28.0,0.0
2020-08-01 13:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,20.0,107.0,299.0,1522.0,4807.0,8150.0,11538.0,13680.0,10098.0,3655.0,1850.0,481.0,123.0,60.0,16.0,1.0
2020-08-01 13:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,46.0,155.0,519.0,475.0,2305.0,6262.0,12528.0,6489.0,6793.0,4366.0,1153.0,369.0,92.0,52.0,10.0,1.0
2020-08-01 13:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,49.0,912.0,4301.0,6888.0,11654.0,24080.0,16664.0,13902.0,32093.0,35616.0,31339.0,1511.0,1925.0,790.0,98.0,14.0
2020-08-01 13:30:00,800,22,0.0,0.0,0.0,1.0,32.0,279.0,1333.0,1372.0,661.0,1152.0,1772.0,1187.0,1335.0,1099.0,3477.0,2447.0,1465.0,6894.0,514.0,54.0,1.0
2020-08-01 13:30:00,1800,24,0.0,0.0,0.0,0.0,7.0,22.0,68.0,538.0,825.0,1585.0,8741.0,11654.0,7268.0,10712.0,10151.0,7814.0,1982.0,1635.0,3716.0,963.0,102.0
2020-08-01 13:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,34.0,273.0,649.0,1090.0,4353.0,22908.0,20934.0,5967.0,1723.0,1127.0,253.0,80.0,58.0,20.0,3.0,0.0
2020-08-01 13:45:00,1800,21,0.0,0.0,0.0,0.0,1.0,131.0,673.0,4180.0,3332.0,7437.0,23254.0,18178.0,10102.0,14733.0,13948.0,13545.0,2259.0,2144.0,881.0,74.0,8.0
2020-08-01 13:45:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,11.0,224.0,291.0,617.0,321.0,106.0,28.0,39.0,2081.0,1082.0,557.0,6320.0,170.0,15.0,0.0
2020-08-01 13:45:00,1800,24,0.0,0.0,0.0,0.0,6.0,31.0,796.0,2690.0,2860.0,11700.0,12279.0,4228.0,7490.0,45052.0,39895.0,19097.0,2363.0,656.0,577.0,235.0,10.0
2020-08-01 14:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1083.0,2843.0,11675.0,20427.0,6834.0,5735.0,4185.0,1640.0,678.0,352.0,74.0,29.0,1.0
2020-08-01 14:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,146.0,678.0,7077.0,7099.0,10902.0,16763.0,29361.0,44948.0,43018.0,34243.0,24725.0,4299.0,2574.0,1218.0,144.0,11.0
2020-08-01 14:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,92.0,265.0,278.0,982.0,281.0,325.0,252.0,303.0,3111.0,1145.0,1596.0,9191.0,1032.0,57.0,0.0
2020-08-01 14:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,31.0,177.0,500.0,1198.0,4143.0,4898.0,3275.0,4219.0,2461.0,1275.0,580.0,921.0,296.0,63.0,60.0
2020-08-01 14:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,11.0,64.0,2020.0,6326.0,10197.0,23390.0,4719.0,1604.0,2752.0,665.0,188.0,72.0,59.0,3.0,1.0
2020-08-01 14:15:00,1800,21,0.0,0.0,0.0,0.0,0.0,45.0,729.0,6681.0,7393.0,14527.0,15153.0,12147.0,14566.0,22223.0,15824.0,13281.0,3444.0,2404.0,1013.0,55.0,8.0
2020-08-01 14:15:00,800,22,0.0,0.0,0.0,0.0,28.0,366.0,1010.0,912.0,293.0,66.0,130.0,195.0,182.0,1003.0,3526.0,1399.0,734.0,7734.0,1920.0,368.0,0.0
2020-08-01 14:15:00,1800,24,0.0,0.0,0.0,0.0,2.0,17.0,233.0,536.0,358.0,358.0,1365.0,2520.0,2697.0,6413.0,4540.0,2208.0,555.0,78.0,94.0,52.0,32.0
2020-08-01 14:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,26.0,143.0,446.0,987.0,3599.0,7360.0,12657.0,5415.0,3437.0,2413.0,1400.0,548.0,126.0,141.0,16.0,0.0
2020-08-01 14:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,41.0,586.0,3131.0,3806.0,6860.0,11492.0,24722.0,14232.0,20962.0,12920.0,10116.0,2522.0,2942.0,2441.0,445.0,79.0
2020-08-01 14:30:00,800,22,0.0,0.0,0.0,0.0,0.0,16.0,283.0,524.0,765.0,852.0,418.0,354.0,284.0,377.0,2864.0,911.0,658.0,9587.0,2723.0,192.0,0.0
2020-08-01 14:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1013.0,1878.0,8902.0,9455.0,4755.0,3530.0,2178.0,690.0,267.0,136.0,141.0,23.0,2.0
2020-08-01 14:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,1221.0,2827.0,9064.0,15736.0,14944.0,9435.0,6763.0,2323.0,460.0,98.0,149.0,91.0,4.0
2020-08-01 14:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,8.0,333.0,3506.0,3307.0,11985.0,20556.0,19793.0,17120.0,33899.0,23217.0,10853.0,2651.0,2313.0,1187.0,148.0,4.0
2020-08-01 14:45:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,1240.0,172.0,78.0,39.0,108.0,2312.0,1855.0,429.0,7407.0,2864.0,972.0,201.0
2020-08-01 14:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,155.0,2471.0,1776.0,2728.0,4127.0,3854.0,3065.0,2103.0,2101.0,1418.0,90.0,17.0,6.0,4.0
2020-08-01 15:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,12.0,764.0,768.0,2203.0,7281.0,8311.0,16542.0,14112.0,6435.0,2253.0,1067.0,177.0,27.0,61.0,7.0
2020-08-01 15:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,21.0,696.0,3959.0,6892.0,7996.0,14140.0,14315.0,12638.0,13709.0,13024.0,4936.0,1194.0,2274.0,1197.0,71.0,5.0
2020-08-01 15:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,317.0,971.0,1541.0,2002.0,1670.0,1052.0,321.0,314.0,1407.0,6061.0,2504.0,5600.0,204.0,0.0,0.0
2020-08-01 15:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,11.0,107.0,389.0,1318.0,3396.0,3936.0,4737.0,3536.0,2929.0,2433.0,1257.0,629.0,168.0,129.0,41.0,3.0
2020-08-01 15:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,19.0,141.0,1162.0,11308.0,28668.0,34586.0,20946.0,17251.0,13578.0,3484.0,826.0,287.0,193.0,59.0,1.0
2020-08-01 15:15:00,1800,21,0.0,0.0,0.0,7.0,24.0,84.0,522.0,3465.0,4679.0,4192.0,9671.0,10233.0,7733.0,13929.0,14973.0,5026.0,2120.0,3736.0,2342.0,193.0,18.0
2020-08-01 15:15:00,800,22,0.0,0.0,0.0,0.0,7.0,108.0,670.0,480.0,143.0,383.0,42.0,97.0,539.0,1396.0,3720.0,11887.0,3083.0,5667.0,924.0,748.0,13.0
2020-08-01 15:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,6.0,154.0,7062.0,4760.0,3716.0,8548.0,12535.0,8270.0,4724.0,3757.0,1108.0,651.0,460.0,35.0,10.0,2.0
2020-08-01 15:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,9.0,66.0,428.0,8927.0,68466.0,65480.0,40711.0,22227.0,11244.0,3340.0,422.0,281.0,319.0,296.0,14.0
2020-08-01 15:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,40.0,928.0,4657.0,4273.0,4672.0,11508.0,13862.0,13842.0,28043.0,29305.0,15989.0,2158.0,2357.0,2233.0,334.0,10.0
2020-08-01 15:30:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,289.0,725.0,223.0,922.0,3642.0,16240.0,5975.0,6818.0,881.0,19.0,0.0
2020-08-01 15:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,95.0,648.0,2012.0,4261.0,6964.0,9856.0,7141.0,4824.0,4242.0,2628.0,517.0,131.0,61.0,18.0,2.0
2020-08-01 15:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,1432.0,11617.0,11712.0,9519.0,6710.0,7641.0,2680.0,317.0,144.0,40.0,7.0,1.0
2020-08-01 15:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,112.0,818.0,3845.0,2456.0,5427.0,23376.0,24290.0,22612.0,22662.0,19438.0,8423.0,5252.0,4990.0,11370.0,311.0,9.0
2020-08-01 15:45:00,800,22,0.0,0.0,0.0,0.0,0.0,3.0,185.0,5867.0,4619.0,3592.0,2814.0,2019.0,711.0,712.0,2336.0,2213.0,1874.0,6073.0,274.0,66.0,0.0
2020-08-01 15:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,7.0,300.0,628.0,1342.0,2375.0,3742.0,3697.0,5538.0,7161.0,11350.0,10725.0,1101.0,198.0,89.0,143.0,17.0
